feature_path,emotion,gender,mask_emotion,mask_gender
features/tess_OAF_half_sad.npy,-1,1,0,1
features/tess_OAF_goose_ps.npy,-1,1,0,1
features/tess_YAF_young_angry.npy,-1,1,0,1
features/tess_YAF_dog_angry.npy,-1,1,0,1
features/tess_OAF_white_sad.npy,-1,1,0,1
features/tess_OAF_gap_sad.npy,-1,1,0,1
features/tess_OAF_wire_happy.npy,-1,1,0,1
features/tess_OAF_chat_ps.npy,-1,1,0,1
features/tess_YAF_king_angry.npy,-1,1,0,1
features/tess_OAF_hall_happy.npy,-1,1,0,1
features/tess_OAF_sheep_neutral.npy,-1,1,0,1
features/tess_YAF_dime_disgust.npy,-1,1,0,1
features/tess_OAF_doll_disgust.npy,-1,1,0,1
features/tess_YAF_sour_sad.npy,-1,1,0,1
features/tess_OAF_have_ps.npy,-1,1,0,1
features/tess_YAF_love_disgust.npy,-1,1,0,1
features/tess_YAF_hire_angry.npy,-1,1,0,1
features/tess_YAF_live_fear.npy,-1,1,0,1
features/tess_OAF_gaze_fear.npy,-1,1,0,1
features/tess_YAF_bar_disgust.npy,-1,1,0,1
features/tess_OAF_bar_fear.npy,-1,1,0,1
features/tess_OAF_judge_angry.npy,-1,1,0,1
features/tess_YAF_void_ps.npy,-1,1,0,1
features/tess_YAF_home_sad.npy,-1,1,0,1
features/tess_OAF_juice_disgust.npy,-1,1,0,1
features/tess_YAF_hole_sad.npy,-1,1,0,1
features/tess_OAF_pass_neutral.npy,-1,1,0,1
features/tess_YAF_rot_disgust.npy,-1,1,0,1
features/tess_OAF_thumb_sad.npy,-1,1,0,1
features/tess_YAF_take_angry.npy,-1,1,0,1
features/tess_YAF_choice_happy.npy,-1,1,0,1
features/tess_OAF_cause_fear.npy,-1,1,0,1
features/tess_OAF_book_fear.npy,-1,1,0,1
features/tess_YAF_bean_disgust.npy,-1,1,0,1
features/tess_OAF_numb_angry.npy,-1,1,0,1
features/tess_YAF_third_fear.npy,-1,1,0,1
features/tess_YAF_calm_angry.npy,-1,1,0,1
features/tess_OAF_goose_angry.npy,-1,1,0,1
features/tess_YAF_cheek_ps.npy,-1,1,0,1
features/tess_OAF_pick_angry.npy,-1,1,0,1
features/tess_YAF_gap_fear.npy,-1,1,0,1
features/tess_OAF_gaze_happy.npy,-1,1,0,1
features/tess_OAF_kite_happy.npy,-1,1,0,1
features/tess_YAF_ditch_neutral.npy,-1,1,0,1
features/tess_YAF_date_fear.npy,-1,1,0,1
features/tess_YAF_fit_sad.npy,-1,1,0,1
features/tess_OAF_love_happy.npy,-1,1,0,1
features/tess_OAF_hate_sad.npy,-1,1,0,1
features/tess_OAF_team_happy.npy,-1,1,0,1
features/tess_OAF_join_disgust.npy,-1,1,0,1
features/tess_YAF_hurl_disgust.npy,-1,1,0,1
features/tess_OAF_fat_neutral.npy,-1,1,0,1
features/tess_OAF_fit_fear.npy,-1,1,0,1
features/tess_YAF_gap_angry.npy,-1,1,0,1
features/tess_OAF_fit_disgust.npy,-1,1,0,1
features/tess_YAF_youth_angry.npy,-1,1,0,1
features/tess_OAF_live_ps.npy,-1,1,0,1
features/tess_YAF_haze_happy.npy,-1,1,0,1
features/tess_OAF_match_sad.npy,-1,1,0,1
features/tess_YAF_good_ps.npy,-1,1,0,1
features/tess_YAF_south_ps.npy,-1,1,0,1
features/tess_YAF_date_neutral.npy,-1,1,0,1
features/tess_OAF_ripe_neutral.npy,-1,1,0,1
features/tess_OAF_rot_sad.npy,-1,1,0,1
features/tess_YAF_puff_sad.npy,-1,1,0,1
features/tess_YAF_sub_disgust.npy,-1,1,0,1
features/tess_OAF_whip_ps.npy,-1,1,0,1
features/tess_YAF_wife_ps.npy,-1,1,0,1
features/tess_YAF_rough_happy.npy,-1,1,0,1
features/tess_YAF_dog_disgust.npy,-1,1,0,1
features/tess_YAF_said_sad.npy,-1,1,0,1
features/tess_OAF_met_ps.npy,-1,1,0,1
features/tess_YAF_rag_neutral.npy,-1,1,0,1
features/tess_OAF_note_sad.npy,-1,1,0,1
features/tess_OAF_voice_neutral.npy,-1,1,0,1
features/tess_OAF_yearn_happy.npy,-1,1,0,1
features/tess_YAF_laud_disgust.npy,-1,1,0,1
features/tess_YAF_raise_neutral.npy,-1,1,0,1
features/tess_OAF_lease_sad.npy,-1,1,0,1
features/tess_YAF_shack_disgust.npy,-1,1,0,1
features/tess_OAF_rush_neutral.npy,-1,1,0,1
features/tess_YAF_name_sad.npy,-1,1,0,1
features/tess_YAF_read_happy.npy,-1,1,0,1
features/tess_OAF_whip_angry.npy,-1,1,0,1
features/tess_YAF_mode_fear.npy,-1,1,0,1
features/tess_YAF_which_happy.npy,-1,1,0,1
features/tess_YAF_lot_happy.npy,-1,1,0,1
features/tess_OAF_fall_disgust.npy,-1,1,0,1
features/tess_OAF_hit_ps.npy,-1,1,0,1
features/tess_OAF_wheat_fear.npy,-1,1,0,1
features/tess_OAF_keg_disgust.npy,-1,1,0,1
features/tess_YAF_peg_happy.npy,-1,1,0,1
features/tess_YAF_half_ps.npy,-1,1,0,1
features/tess_YAF_five_sad.npy,-1,1,0,1
features/tess_YAF_hash_sad.npy,-1,1,0,1
features/tess_OAF_keep_neutral.npy,-1,1,0,1
features/tess_YAF_have_angry.npy,-1,1,0,1
features/tess_YAF_rain_ps.npy,-1,1,0,1
features/tess_OAF_kick_neutral.npy,-1,1,0,1
features/tess_OAF_live_disgust.npy,-1,1,0,1
features/tess_OAF_hall_fear.npy,-1,1,0,1
features/tess_YAF_whip_neutral.npy,-1,1,0,1
features/tess_YAF_pad_disgust.npy,-1,1,0,1
features/tess_YAF_mouse_sad.npy,-1,1,0,1
features/tess_OAF_ripe_fear.npy,-1,1,0,1
features/tess_YAF_pick_neutral.npy,-1,1,0,1
features/tess_OAF_fall_angry.npy,-1,1,0,1
features/tess_YAF_rot_angry.npy,-1,1,0,1
features/tess_OAF_gin_happy.npy,-1,1,0,1
features/tess_YAF_voice_neutral.npy,-1,1,0,1
features/tess_OAF_cab_sad.npy,-1,1,0,1
features/tess_OAF_witch_happy.npy,-1,1,0,1
features/tess_OAF_shack_disgust.npy,-1,1,0,1
features/tess_YAF_tape_angry.npy,-1,1,0,1
features/tess_OAF_dead_fear.npy,-1,1,0,1
features/tess_OAF_raise_neutral.npy,-1,1,0,1
features/tess_YAF_rain_disgust.npy,-1,1,0,1
features/tess_YAF_wash_ps.npy,-1,1,0,1
features/tess_OAF_hurl_sad.npy,-1,1,0,1
features/tess_OAF_mess_angry.npy,-1,1,0,1
features/tess_OAF_bite_angry.npy,-1,1,0,1
features/tess_OAF_talk_angry.npy,-1,1,0,1
features/tess_YAF_tell_disgust.npy,-1,1,0,1
features/tess_OAF_wag_neutral.npy,-1,1,0,1
features/tess_YAF_jar_neutral.npy,-1,1,0,1
features/tess_OAF_fail_fear.npy,-1,1,0,1
features/tess_YAF_hash_fear.npy,-1,1,0,1
features/tess_YAF_bath_fear.npy,-1,1,0,1
features/tess_YAF_turn_disgust.npy,-1,1,0,1
features/tess_YAF_mood_fear.npy,-1,1,0,1
features/tess_YAF_sheep_neutral.npy,-1,1,0,1
features/tess_YAF_tape_ps.npy,-1,1,0,1
features/tess_YAF_germ_sad.npy,-1,1,0,1
features/tess_YAF_half_neutral.npy,-1,1,0,1
features/tess_OAF_week_ps.npy,-1,1,0,1
features/tess_YAF_make_angry.npy,-1,1,0,1
features/tess_YAF_ripe_sad.npy,-1,1,0,1
features/tess_OAF_pool_disgust.npy,-1,1,0,1
features/tess_YAF_check_sad.npy,-1,1,0,1
features/tess_YAF_goal_sad.npy,-1,1,0,1
features/tess_OAF_long_disgust.npy,-1,1,0,1
features/tess_YAF_raise_angry.npy,-1,1,0,1
features/tess_OAF_dead_happy.npy,-1,1,0,1
features/tess_YAF_juice_disgust.npy,-1,1,0,1
features/tess_OAF_mob_neutral.npy,-1,1,0,1
features/tess_OAF_shack_angry.npy,-1,1,0,1
features/tess_OAF_pain_neutral.npy,-1,1,0,1
features/tess_OAF_jar_happy.npy,-1,1,0,1
features/tess_YAF_kick_fear.npy,-1,1,0,1
features/tess_YAF_pole_fear.npy,-1,1,0,1
features/tess_OAF_moon_disgust.npy,-1,1,0,1
features/tess_OAF_shirt_happy.npy,-1,1,0,1
features/tess_OAF_rag_ps.npy,-1,1,0,1
features/tess_OAF_doll_angry.npy,-1,1,0,1
features/tess_OAF_wire_sad.npy,-1,1,0,1
features/tess_YAF_fit_angry.npy,-1,1,0,1
features/tess_YAF_thin_fear.npy,-1,1,0,1
features/tess_YAF_ring_angry.npy,-1,1,0,1
features/tess_YAF_lose_fear.npy,-1,1,0,1
features/tess_YAF_hush_neutral.npy,-1,1,0,1
features/tess_YAF_hurl_ps.npy,-1,1,0,1
features/tess_OAF_ditch_neutral.npy,-1,1,0,1
features/tess_OAF_name_happy.npy,-1,1,0,1
features/tess_OAF_near_ps.npy,-1,1,0,1
features/tess_OAF_jail_ps.npy,-1,1,0,1
features/tess_YAF_vote_disgust.npy,-1,1,0,1
features/tess_OAF_life_angry.npy,-1,1,0,1
features/tess_OAF_date_ps.npy,-1,1,0,1
features/tess_YAF_neat_happy.npy,-1,1,0,1
features/tess_OAF_raid_happy.npy,-1,1,0,1
features/tess_YAF_hit_neutral.npy,-1,1,0,1
features/tess_OAF_fat_happy.npy,-1,1,0,1
features/tess_OAF_void_fear.npy,-1,1,0,1
features/tess_OAF_sour_disgust.npy,-1,1,0,1
features/tess_OAF_room_fear.npy,-1,1,0,1
features/tess_YAF_pain_happy.npy,-1,1,0,1
features/tess_YAF_fall_sad.npy,-1,1,0,1
features/tess_OAF_name_disgust.npy,-1,1,0,1
features/tess_OAF_peg_sad.npy,-1,1,0,1
features/tess_YAF_hole_neutral.npy,-1,1,0,1
features/tess_YAF_cool_disgust.npy,-1,1,0,1
features/tess_OAF_dab_happy.npy,-1,1,0,1
features/tess_YAF_week_disgust.npy,-1,1,0,1
features/tess_YAF_bath_sad.npy,-1,1,0,1
features/tess_OAF_phone_sad.npy,-1,1,0,1
features/tess_YAF_late_happy.npy,-1,1,0,1
features/tess_OAF_mop_fear.npy,-1,1,0,1
features/tess_YAF_get_sad.npy,-1,1,0,1
features/tess_YAF_keg_angry.npy,-1,1,0,1
features/tess_YAF_name_fear.npy,-1,1,0,1
features/tess_YAF_bone_disgust.npy,-1,1,0,1
features/tess_OAF_peg_fear.npy,-1,1,0,1
features/tess_OAF_sheep_happy.npy,-1,1,0,1
features/tess_OAF_mood_sad.npy,-1,1,0,1
features/tess_YAF_wire_ps.npy,-1,1,0,1
features/tess_YAF_soup_fear.npy,-1,1,0,1
features/tess_OAF_ton_disgust.npy,-1,1,0,1
features/tess_OAF_mouse_disgust.npy,-1,1,0,1
features/tess_YAF_time_neutral.npy,-1,1,0,1
features/tess_OAF_five_happy.npy,-1,1,0,1
features/tess_YAF_keep_sad.npy,-1,1,0,1
features/tess_YAF_lid_happy.npy,-1,1,0,1
features/tess_OAF_pearl_neutral.npy,-1,1,0,1
features/tess_YAF_reach_happy.npy,-1,1,0,1
features/tess_YAF_such_fear.npy,-1,1,0,1
features/tess_YAF_knock_sad.npy,-1,1,0,1
features/tess_YAF_rush_angry.npy,-1,1,0,1
features/tess_YAF_third_happy.npy,-1,1,0,1
features/tess_OAF_mop_angry.npy,-1,1,0,1
features/tess_YAF_red_happy.npy,-1,1,0,1
features/tess_OAF_match_ps.npy,-1,1,0,1
features/tess_OAF_sure_ps.npy,-1,1,0,1
features/tess_YAF_five_neutral.npy,-1,1,0,1
features/tess_YAF_have_sad.npy,-1,1,0,1
features/tess_YAF_pain_fear.npy,-1,1,0,1
features/tess_OAF_mop_disgust.npy,-1,1,0,1
features/tess_YAF_rough_disgust.npy,-1,1,0,1
features/tess_YAF_beg_neutral.npy,-1,1,0,1
features/tess_OAF_gas_fear.npy,-1,1,0,1
features/tess_OAF_cab_ps.npy,-1,1,0,1
features/tess_OAF_merge_disgust.npy,-1,1,0,1
features/tess_OAF_hire_neutral.npy,-1,1,0,1
features/tess_YAF_note_happy.npy,-1,1,0,1
features/tess_YAF_reach_sad.npy,-1,1,0,1
features/tess_OAF_note_fear.npy,-1,1,0,1
features/tess_OAF_such_sad.npy,-1,1,0,1
features/tess_OAF_lot_sad.npy,-1,1,0,1
features/tess_OAF_phone_fear.npy,-1,1,0,1
features/tess_YAF_wash_fear.npy,-1,1,0,1
features/tess_OAF_sure_angry.npy,-1,1,0,1
features/tess_OAF_bought_sad.npy,-1,1,0,1
features/tess_OAF_shall_sad.npy,-1,1,0,1
features/tess_OAF_burn_sad.npy,-1,1,0,1
features/tess_YAF_burn_angry.npy,-1,1,0,1
features/tess_OAF_date_happy.npy,-1,1,0,1
features/tess_OAF_ditch_sad.npy,-1,1,0,1
features/tess_YAF_bar_happy.npy,-1,1,0,1
features/tess_YAF_luck_angry.npy,-1,1,0,1
features/tess_YAF_south_sad.npy,-1,1,0,1
features/tess_OAF_boat_neutral.npy,-1,1,0,1
features/tess_OAF_tip_neutral.npy,-1,1,0,1
features/tess_OAF_knock_ps.npy,-1,1,0,1
features/tess_YAF_nice_sad.npy,-1,1,0,1
features/tess_YAF_choice_neutral.npy,-1,1,0,1
features/tess_OAF_goal_disgust.npy,-1,1,0,1
features/tess_YAF_ripe_happy.npy,-1,1,0,1
features/tess_OAF_room_angry.npy,-1,1,0,1
features/tess_OAF_chat_neutral.npy,-1,1,0,1
features/tess_YAF_far_angry.npy,-1,1,0,1
features/tess_OAF_numb_disgust.npy,-1,1,0,1
features/tess_OAF_join_angry.npy,-1,1,0,1
features/tess_OAF_dead_neutral.npy,-1,1,0,1
features/tess_OAF_pike_disgust.npy,-1,1,0,1
features/tess_OAF_lose_happy.npy,-1,1,0,1
features/tess_YAF_calm_disgust.npy,-1,1,0,1
features/tess_YAF_get_angry.npy,-1,1,0,1
features/tess_YAF_third_ps.npy,-1,1,0,1
features/tess_YAF_date_sad.npy,-1,1,0,1
features/tess_OAF_near_sad.npy,-1,1,0,1
features/tess_OAF_loaf_sad.npy,-1,1,0,1
features/tess_OAF_vote_angry.npy,-1,1,0,1
features/tess_YAF_numb_fear.npy,-1,1,0,1
features/tess_OAF_nag_angry.npy,-1,1,0,1
features/tess_OAF_back_disgust.npy,-1,1,0,1
features/tess_OAF_when_neutral.npy,-1,1,0,1
features/tess_YAF_size_disgust.npy,-1,1,0,1
features/tess_YAF_calm_sad.npy,-1,1,0,1
features/tess_OAF_shirt_disgust.npy,-1,1,0,1
features/tess_OAF_pick_sad.npy,-1,1,0,1
features/tess_OAF_shawl_angry.npy,-1,1,0,1
features/tess_OAF_talk_ps.npy,-1,1,0,1
features/tess_YAF_goal_fear.npy,-1,1,0,1
features/tess_OAF_choice_disgust.npy,-1,1,0,1
features/tess_YAF_sell_disgust.npy,-1,1,0,1
features/tess_YAF_name_angry.npy,-1,1,0,1
features/tess_OAF_mop_ps.npy,-1,1,0,1
features/tess_OAF_such_disgust.npy,-1,1,0,1
features/tess_OAF_good_disgust.npy,-1,1,0,1
features/tess_OAF_south_disgust.npy,-1,1,0,1
features/tess_OAF_life_sad.npy,-1,1,0,1
features/tess_OAF_dog_ps.npy,-1,1,0,1
features/tess_OAF_void_ps.npy,-1,1,0,1
features/tess_OAF_sail_disgust.npy,-1,1,0,1
features/tess_OAF_ring_happy.npy,-1,1,0,1
features/tess_OAF_luck_fear.npy,-1,1,0,1
features/tess_YAF_doll_happy.npy,-1,1,0,1
features/tess_OAF_gap_happy.npy,-1,1,0,1
features/tess_YAF_red_disgust.npy,-1,1,0,1
features/tess_OAF_fit_sad.npy,-1,1,0,1
features/tess_YAF_came_neutral.npy,-1,1,0,1
features/tess_OAF_yearn_disgust.npy,-1,1,0,1
features/tess_YAF_should_sad.npy,-1,1,0,1
features/tess_OAF_south_happy.npy,-1,1,0,1
features/tess_YAF_dead_angry.npy,-1,1,0,1
features/tess_OAF_thin_neutral.npy,-1,1,0,1
features/tess_YAF_chat_ps.npy,-1,1,0,1
features/tess_YAF_have_ps.npy,-1,1,0,1
features/tess_OAF_pike_fear.npy,-1,1,0,1
features/tess_OAF_make_happy.npy,-1,1,0,1
features/tess_YAF_gap_sad.npy,-1,1,0,1
features/tess_OAF_dog_fear.npy,-1,1,0,1
features/tess_YAF_moon_fear.npy,-1,1,0,1
features/tess_YAF_rat_neutral.npy,-1,1,0,1
features/tess_OAF_check_ps.npy,-1,1,0,1
features/tess_OAF_seize_disgust.npy,-1,1,0,1
features/tess_OAF_tough_sad.npy,-1,1,0,1
features/tess_YAF_goose_fear.npy,-1,1,0,1
features/tess_OAF_lot_angry.npy,-1,1,0,1
features/tess_OAF_soap_neutral.npy,-1,1,0,1
features/tess_YAF_page_disgust.npy,-1,1,0,1
features/tess_OAF_dog_happy.npy,-1,1,0,1
features/tess_OAF_lore_sad.npy,-1,1,0,1
features/tess_YAF_ditch_happy.npy,-1,1,0,1
features/tess_YAF_talk_happy.npy,-1,1,0,1
features/tess_YAF_bite_happy.npy,-1,1,0,1
features/tess_YAF_mess_happy.npy,-1,1,0,1
features/tess_YAF_lid_ps.npy,-1,1,0,1
features/tess_OAF_read_disgust.npy,-1,1,0,1
features/tess_OAF_lose_sad.npy,-1,1,0,1
features/tess_YAF_shawl_neutral.npy,-1,1,0,1
features/tess_OAF_should_happy.npy,-1,1,0,1
features/tess_OAF_tape_happy.npy,-1,1,0,1
features/tess_OAF_chair_ps.npy,-1,1,0,1
features/tess_YAF_tell_sad.npy,-1,1,0,1
features/tess_OAF_third_sad.npy,-1,1,0,1
features/tess_OAF_shall_fear.npy,-1,1,0,1
features/tess_OAF_mill_fear.npy,-1,1,0,1
features/tess_YAF_fall_happy.npy,-1,1,0,1
features/tess_YAF_judge_ps.npy,-1,1,0,1
features/tess_OAF_germ_neutral.npy,-1,1,0,1
features/tess_OAF_life_neutral.npy,-1,1,0,1
features/tess_OAF_sell_fear.npy,-1,1,0,1
features/tess_OAF_chief_happy.npy,-1,1,0,1
features/tess_YAF_shirt_ps.npy,-1,1,0,1
features/tess_YAF_hire_fear.npy,-1,1,0,1
features/tess_OAF_rose_fear.npy,-1,1,0,1
features/tess_YAF_pass_fear.npy,-1,1,0,1
features/tess_YAF_have_disgust.npy,-1,1,0,1
features/tess_YAF_cause_ps.npy,-1,1,0,1
features/tess_YAF_bath_disgust.npy,-1,1,0,1
features/tess_OAF_half_fear.npy,-1,1,0,1
features/tess_YAF_chair_angry.npy,-1,1,0,1
features/tess_OAF_jail_neutral.npy,-1,1,0,1
features/tess_YAF_wife_neutral.npy,-1,1,0,1
features/tess_OAF_wife_ps.npy,-1,1,0,1
features/tess_YAF_thought_sad.npy,-1,1,0,1
features/tess_OAF_have_happy.npy,-1,1,0,1
features/tess_OAF_talk_disgust.npy,-1,1,0,1
features/tess_YAF_base_neutral.npy,-1,1,0,1
features/tess_OAF_talk_fear.npy,-1,1,0,1
features/tess_YAF_judge_neutral.npy,-1,1,0,1
features/tess_OAF_lid_disgust.npy,-1,1,0,1
features/tess_OAF_pain_sad.npy,-1,1,0,1
features/tess_OAF_good_ps.npy,-1,1,0,1
features/tess_YAF_time_fear.npy,-1,1,0,1
features/tess_YAF_chain_neutral.npy,-1,1,0,1
features/tess_OAF_perch_fear.npy,-1,1,0,1
features/tess_YAF_live_ps.npy,-1,1,0,1
features/tess_OAF_thought_disgust.npy,-1,1,0,1
features/tess_YAF_rot_sad.npy,-1,1,0,1
features/tess_YAF_whip_ps.npy,-1,1,0,1
features/tess_OAF_match_happy.npy,-1,1,0,1
features/tess_OAF_knock_happy.npy,-1,1,0,1
features/tess_OAF_hall_disgust.npy,-1,1,0,1
features/tess_YAF_far_ps.npy,-1,1,0,1
features/tess_OAF_dip_ps.npy,-1,1,0,1
features/tess_OAF_sour_fear.npy,-1,1,0,1
features/tess_OAF_search_happy.npy,-1,1,0,1
features/tess_OAF_rose_sad.npy,-1,1,0,1
features/tess_YAF_bean_ps.npy,-1,1,0,1
features/tess_YAF_sail_sad.npy,-1,1,0,1
features/tess_YAF_vote_happy.npy,-1,1,0,1
features/tess_OAF_pad_fear.npy,-1,1,0,1
features/tess_OAF_shirt_sad.npy,-1,1,0,1
features/tess_OAF_read_sad.npy,-1,1,0,1
features/tess_OAF_sheep_sad.npy,-1,1,0,1
features/tess_YAF_said_ps.npy,-1,1,0,1
features/tess_OAF_lore_disgust.npy,-1,1,0,1
features/tess_OAF_chat_fear.npy,-1,1,0,1
features/tess_OAF_far_sad.npy,-1,1,0,1
features/tess_YAF_lose_angry.npy,-1,1,0,1
features/tess_OAF_home_fear.npy,-1,1,0,1
features/tess_YAF_take_disgust.npy,-1,1,0,1
features/tess_YAF_bone_fear.npy,-1,1,0,1
features/tess_YAF_beg_angry.npy,-1,1,0,1
features/tess_YAF_join_happy.npy,-1,1,0,1
features/tess_OAF_read_fear.npy,-1,1,0,1
features/tess_YAF_room_happy.npy,-1,1,0,1
features/tess_YAF_mood_neutral.npy,-1,1,0,1
features/tess_OAF_ripe_angry.npy,-1,1,0,1
features/tess_YAF_mess_neutral.npy,-1,1,0,1
features/tess_YAF_cause_sad.npy,-1,1,0,1
features/tess_OAF_jar_fear.npy,-1,1,0,1
features/tess_OAF_voice_happy.npy,-1,1,0,1
features/tess_OAF_mob_sad.npy,-1,1,0,1
features/tess_OAF_luck_happy.npy,-1,1,0,1
features/tess_YAF_date_angry.npy,-1,1,0,1
features/tess_YAF_merge_ps.npy,-1,1,0,1
features/tess_YAF_gap_disgust.npy,-1,1,0,1
features/tess_OAF_burn_happy.npy,-1,1,0,1
features/tess_OAF_doll_sad.npy,-1,1,0,1
features/tess_YAF_sure_happy.npy,-1,1,0,1
features/tess_YAF_kite_disgust.npy,-1,1,0,1
features/tess_OAF_chief_fear.npy,-1,1,0,1
features/tess_OAF_note_angry.npy,-1,1,0,1
features/tess_OAF_nice_disgust.npy,-1,1,0,1
features/tess_OAF_pad_ps.npy,-1,1,0,1
features/tess_YAF_mess_sad.npy,-1,1,0,1
features/tess_YAF_cab_neutral.npy,-1,1,0,1
features/tess_OAF_knock_neutral.npy,-1,1,0,1
features/tess_OAF_tell_ps.npy,-1,1,0,1
features/tess_YAF_tire_neutral.npy,-1,1,0,1
features/tess_OAF_thought_angry.npy,-1,1,0,1
features/tess_OAF_voice_fear.npy,-1,1,0,1
features/tess_YAF_kill_disgust.npy,-1,1,0,1
features/tess_YAF_vine_fear.npy,-1,1,0,1
features/tess_YAF_kite_ps.npy,-1,1,0,1
features/tess_OAF_kill_ps.npy,-1,1,0,1
features/tess_OAF_learn_fear.npy,-1,1,0,1
features/tess_YAF_mill_ps.npy,-1,1,0,1
features/tess_OAF_get_neutral.npy,-1,1,0,1
features/tess_OAF_rush_happy.npy,-1,1,0,1
features/tess_OAF_deep_neutral.npy,-1,1,0,1
features/tess_OAF_merge_happy.npy,-1,1,0,1
features/tess_OAF_raid_sad.npy,-1,1,0,1
features/tess_OAF_ton_ps.npy,-1,1,0,1
features/tess_YAF_lean_disgust.npy,-1,1,0,1
features/tess_YAF_road_neutral.npy,-1,1,0,1
features/tess_OAF_thumb_ps.npy,-1,1,0,1
features/tess_YAF_five_angry.npy,-1,1,0,1
features/tess_YAF_limb_sad.npy,-1,1,0,1
features/tess_OAF_dab_fear.npy,-1,1,0,1
features/tess_OAF_keep_ps.npy,-1,1,0,1
features/tess_OAF_phone_angry.npy,-1,1,0,1
features/tess_OAF_late_angry.npy,-1,1,0,1
features/tess_OAF_dodge_disgust.npy,-1,1,0,1
features/tess_YAF_laud_sad.npy,-1,1,0,1
features/tess_OAF_boat_ps.npy,-1,1,0,1
features/tess_YAF_burn_neutral.npy,-1,1,0,1
features/tess_YAF_take_fear.npy,-1,1,0,1
features/tess_OAF_tip_happy.npy,-1,1,0,1
features/tess_YAF_near_disgust.npy,-1,1,0,1
features/tess_OAF_hash_neutral.npy,-1,1,0,1
features/tess_OAF_pain_angry.npy,-1,1,0,1
features/tess_YAF_hate_fear.npy,-1,1,0,1
features/tess_YAF_wire_fear.npy,-1,1,0,1
features/tess_YAF_base_fear.npy,-1,1,0,1
features/tess_OAF_mode_neutral.npy,-1,1,0,1
features/tess_OAF_hate_disgust.npy,-1,1,0,1
features/tess_OAF_learn_disgust.npy,-1,1,0,1
features/tess_OAF_raid_neutral.npy,-1,1,0,1
features/tess_YAF_raid_angry.npy,-1,1,0,1
features/tess_OAF_neat_angry.npy,-1,1,0,1
features/tess_YAF_moon_ps.npy,-1,1,0,1
features/tess_YAF_lean_fear.npy,-1,1,0,1
features/tess_YAF_life_happy.npy,-1,1,0,1
features/tess_YAF_make_neutral.npy,-1,1,0,1
features/tess_YAF_juice_happy.npy,-1,1,0,1
features/tess_YAF_rain_angry.npy,-1,1,0,1
features/tess_YAF_lease_happy.npy,-1,1,0,1
features/tess_OAF_hush_angry.npy,-1,1,0,1
features/tess_OAF_third_disgust.npy,-1,1,0,1
features/tess_YAF_juice_fear.npy,-1,1,0,1
features/tess_OAF_cab_fear.npy,-1,1,0,1
features/tess_YAF_met_angry.npy,-1,1,0,1
features/tess_OAF_goose_disgust.npy,-1,1,0,1
features/tess_YAF_wag_happy.npy,-1,1,0,1
features/tess_OAF_witch_ps.npy,-1,1,0,1
features/tess_OAF_haze_fear.npy,-1,1,0,1
features/tess_YAF_keen_angry.npy,-1,1,0,1
features/tess_YAF_chat_angry.npy,-1,1,0,1
features/tess_YAF_keen_ps.npy,-1,1,0,1
features/tess_OAF_red_ps.npy,-1,1,0,1
features/tess_OAF_yes_neutral.npy,-1,1,0,1
features/tess_YAF_shall_happy.npy,-1,1,0,1
features/tess_OAF_voice_sad.npy,-1,1,0,1
features/tess_OAF_youth_neutral.npy,-1,1,0,1
features/tess_YAF_bought_ps.npy,-1,1,0,1
features/tess_OAF_death_ps.npy,-1,1,0,1
features/tess_OAF_good_sad.npy,-1,1,0,1
features/tess_YAF_bought_neutral.npy,-1,1,0,1
features/tess_YAF_food_angry.npy,-1,1,0,1
features/tess_OAF_germ_happy.npy,-1,1,0,1
features/tess_YAF_sail_neutral.npy,-1,1,0,1
features/tess_YAF_chalk_sad.npy,-1,1,0,1
features/tess_OAF_gun_sad.npy,-1,1,0,1
features/tess_YAF_mill_angry.npy,-1,1,0,1
features/tess_YAF_king_fear.npy,-1,1,0,1
features/tess_YAF_dodge_angry.npy,-1,1,0,1
features/tess_OAF_sell_neutral.npy,-1,1,0,1
features/tess_YAF_tire_fear.npy,-1,1,0,1
features/tess_YAF_such_neutral.npy,-1,1,0,1
features/tess_YAF_dip_angry.npy,-1,1,0,1
features/tess_YAF_good_neutral.npy,-1,1,0,1
features/tess_YAF_chair_neutral.npy,-1,1,0,1
features/tess_YAF_youth_sad.npy,-1,1,0,1
features/tess_YAF_hush_fear.npy,-1,1,0,1
features/tess_YAF_white_disgust.npy,-1,1,0,1
features/tess_OAF_sail_fear.npy,-1,1,0,1
features/tess_YAF_thin_disgust.npy,-1,1,0,1
features/tess_OAF_tool_angry.npy,-1,1,0,1
features/tess_OAF_came_disgust.npy,-1,1,0,1
features/tess_YAF_cause_angry.npy,-1,1,0,1
features/tess_OAF_bath_neutral.npy,-1,1,0,1
features/tess_YAF_jail_disgust.npy,-1,1,0,1
features/tess_YAF_back_angry.npy,-1,1,0,1
features/tess_OAF_wife_disgust.npy,-1,1,0,1
features/tess_OAF_burn_ps.npy,-1,1,0,1
features/tess_YAF_wheat_angry.npy,-1,1,0,1
features/tess_OAF_page_fear.npy,-1,1,0,1
features/tess_YAF_death_disgust.npy,-1,1,0,1
features/tess_OAF_have_neutral.npy,-1,1,0,1
features/tess_YAF_tough_angry.npy,-1,1,0,1
features/tess_YAF_fit_ps.npy,-1,1,0,1
features/tess_YAF_size_fear.npy,-1,1,0,1
